"gene_id","log2FoldChange","padj"
"54996",-0.63768134208788,0.00528405053271548
"9182",-0.637801239430691,0.0261717295072432
"54700",-0.637864439231845,0.00662734604652936
"7181",-0.637907486357109,0.00209556146085979
"93624",-0.637980471526615,0.0229352351464948
"159371",-0.638046768611644,0.00891888908278375
"10988",-0.638726848641915,0.00339672194180536
"57150",-0.638991491541167,0.00341334475803377
"64149",-0.639101023093235,0.00722829473402582
"54793",-0.639564596091447,0.0123789076479755
"3157",-0.639736172532438,0.0140133742553313
"26128",-0.639833171266103,0.0105172717441782
"4173",-0.640445290555227,0.0132150774101456
"100288198",-0.641041407549434,0.0017716510171557
"9255",-0.641173290281617,0.00307428417299124
"54414",-0.641245621464423,0.0235721097079009
"57679",-0.641659719909505,0.0117320902195524
"55251",-0.641754924028807,0.00338443588061712
"57478",-0.641859138356941,0.00730532276286331
"51204",-0.641876858916588,0.0313291118677574
"11278",-0.641962425317494,0.0109677312713945
"29994",-0.64215272842965,0.000653345326156254
"5018",-0.642286938211889,0.00427178298068715
"4784",-0.642812240421811,0.0296248806429037
"221154",-0.643315432151644,0.0212447114111401
"84693",-0.643375054122068,0.00574249448342905
"9903",-0.643545256551527,0.0317005390100508
"10440",-0.643794391846522,0.0384822644223234
"9728",-0.643794603929772,0.00728931953667852
"253827",-0.643894347946017,0.0263647882903455
"23253",-0.644252750915011,0.000110113413710085
"4154",-0.644878070519045,0.00687739654930963
"1182",-0.644974186294797,0.02472759869366
"54494",-0.645106637444547,0.0127609308845157
"115201",-0.645232270956315,0.0311247511741946
"1678",-0.645237621230724,0.0056067071111424
"51633",-0.64543268544076,0.0292709779561484
"56172",-0.645601089980451,0.0358025619009803
"154791",-0.64574222562369,0.0329593593675391
"2137",-0.645887428171148,0.00437394819182489
"79810",-0.646302404192754,0.0406787409306028
"10730",-0.646375804966817,0.0184689177007743
"7697",-0.646847556166407,0.00125228981640191
"28973",-0.64684945165869,0.0273236125366782
"9306",-0.647342458706306,0.0441849599974461
"9352",-0.647434574296618,0.018766508674001
"79156",-0.647487517997993,0.0205257390389532
"90133",-0.647494567344179,0.013581385070854
"4594",-0.647734080774738,0.0235682857849058
"23405",-0.648474614153705,0.00326839281180439
"539",-0.648939862302774,0.0470059715618769
"196074",-0.64909693072739,0.0100649858704156
"51097",-0.649101390451124,0.00634979959121518
"5339",-0.649157711300586,0.0406078479719024
"51164",-0.649251322224176,0.0122761704449598
"4756",-0.649268806377268,0.0152111486137398
"339344",-0.649440736937947,0.00259375689383503
"201595",-0.649522770198723,0.00109411264661594
"729852",-0.649640449462128,0.012621623143941
"9459",-0.649677175985954,0.0453285414322132
"56181",-0.649915472295698,0.0498507252745729
"80224",-0.649926062708219,0.0275572141296092
"131118",-0.650145755381698,0.0461702011221874
"54841",-0.651001758047781,0.000784270813456669
"9852",-0.65133702202377,0.0120770552058713
"83862",-0.651358037228553,0.0130808224624482
"667",-0.651623355288357,0.0140162813675317
"9793",-0.651733519745436,0.0311856752942597
"51104",-0.65210045695768,1.55955712322375e-05
"388324",-0.652169626882211,0.0117809823606337
"137492",-0.652326850996101,0.0258679262760586
"2258",-0.652347859109251,0.0359140996328315
"340481",-0.652738081119332,0.00169892842224377
"4007",-0.65277624432409,0.0020224437784402
"51119",-0.652842655905553,0.0315538377927439
"51002",-0.65350045815033,0.00551025407038477
"9816",-0.653862578748004,0.035772450622767
"8411",-0.65420092916351,0.0114212818711758
"4731",-0.654223470266821,0.035821106476224
"4189",-0.654405382252221,0.00961642459103174
"79885",-0.654561059277024,0.0249726768466056
"84284",-0.654819859026504,0.0216626575027708
"6049",-0.656101880649597,0.00572680788035555
"5903",-0.656208727944296,0.0178532621567972
"85460",-0.656255923085606,0.0175006062878622
"8637",-0.656314127407693,0.0191676621540034
"23518",-0.656466590499028,0.0373877529789322
"10069",-0.656751442647913,0.0145007144330958
"1593",-0.656800776564002,7.52298660288812e-05
"285267",-0.656832965992129,0.00172999899865169
"51263",-0.657017474526166,0.0126716011808352
"54995",-0.657216048313169,0.0229352351464948
"6416",-0.65808706146098,0.0147323053355318
"9901",-0.658265915022914,0.026170396740408
"22878",-0.658648907212444,0.0143769776311117
"284273",-0.658731754749243,0.01702612822151
"60682",-0.658834540216299,0.00547063225911867
"279",-0.658981063539313,0.013581385070854
"54832",-0.6591720934406,0.0026282556318105
"285315",-0.659224645601595,0.0123468238642878
"23376",-0.659491640625222,0.00817089104791397
"55028",-0.65981869843196,0.0149645469749662
"5051",-0.660123999080657,0.0296552786903852
"254013",-0.660470617487753,0.0114156238418429
"119710",-0.660712911454875,0.00967354947481072
"2739",-0.660795424457087,0.0165703403977537
"23008",-0.660977358948438,0.00399822000907455
"84920",-0.661487056456724,4.12190154460901e-05
"8031",-0.661621073683547,0.013190643933234
"9563",-0.661722644445779,1.99704961667231e-05
"79741",-0.661854230896804,0.000357881560245248
"8634",-0.662228591018521,0.000379450145466374
"79944",-0.662673324682481,0.0157653689278434
"6832",-0.662873476736917,0.0060011205020594
"23332",-0.663461044285164,0.0479639716577713
"79809",-0.663697486037258,0.00824272819494812
"9063",-0.66383081219686,0.0177353939914451
"60561",-0.66524303687093,0.00641753151866589
"54602",-0.665333416860984,0.0358267780195884
"56929",-0.66574201424213,0.0476938126025383
"101929089",-0.665777534190391,0.0403975456362782
"2009",-0.66614628375614,0.00625626437920347
"65008",-0.66621364014159,0.0339436052695704
"51074",-0.666445388255709,0.0270120529841767
"5887",-0.66655201445607,0.0237109389383351
"79776",-0.667066551217052,0.00822680098837046
"4700",-0.667166685083962,0.0401095361073128
"3841",-0.667405369956751,0.00549621456509886
"1666",-0.667482439040835,0.0224412712960188
"55870",-0.667779865971468,0.0336905694205685
"26018",-0.667789202227228,0.000437481405945289
"54934",-0.667909135762981,0.00575105051918334
"101927943",-0.668355217607709,0.0191328222661813
"5481",-0.668594416211483,0.0245394286440805
"2157",-0.668729541872734,0.0103209524050897
"3977",-0.668883443032208,0.00672822955135778
"64216",-0.669835353498502,0.00431519359008363
"53981",-0.66988648387355,0.0184470862328307
"9373",-0.670051319355401,0.0264063937607716
"8891",-0.67071888376681,0.0245576644451687
"6322",-0.670777202051997,0.0129611462347373
"150709",-0.67079703957046,0.00297680251232569
"8520",-0.67082930909358,0.00484926183930466
"374986",-0.670872147789554,0.0163329825540297
"267",-0.671227719953525,0.00441636665110521
"5998",-0.67220914710969,0.0244069878536597
"27249",-0.672240510004852,0.0267352390852798
"7411",-0.672340879470119,0.042654720584437
"79800",-0.672461111102836,0.00606008471180284
"64172",-0.672739265934576,0.00574131384431866
"10564",-0.672781067224903,0.0209196298500064
"54505",-0.672847848280108,0.00191136143338642
"63027",-0.672916894313747,0.00598996841698675
"56942",-0.673040505302481,0.0124907469895401
"25871",-0.673196583847852,0.00231213642866214
"8916",-0.673315489680891,0.0369881645988328
"8505",-0.673334982552586,0.0182715195982202
"29904",-0.673335905089127,8.45651773166778e-05
"80006",-0.673467883012535,0.00106614345127735
"81550",-0.673649369470615,0.00169282931487171
"115752",-0.673670759314019,0.0447503921226761
"1121",-0.673964858827214,0.0300268880571077
"2963",-0.674795360293135,0.0201829940269344
"55791",-0.674868930573676,0.0177148109011469
"166968",-0.675056644530651,0.00464059754758735
"25909",-0.67510137897506,0.00482512542160525
"56242",-0.675446870135451,0.0444369379792003
"439994",-0.675456189781996,0.00494429411430791
"55814",-0.675586203599583,0.00539928572440532
"54808",-0.676543948231007,0.00971225857537085
"4285",-0.676726876461107,0.01319270965055
"100874323",-0.67688138725407,0.0270924434323822
"729262",-0.677112470018372,0.0108150952975487
"25994",-0.67724265919512,0.0198764012925312
"55157",-0.677569092063332,0.00576762975421033
"9209",-0.678114557691712,0.0215800207939281
"10243",-0.678423498150755,0.00688536625216796
"57584",-0.678461931801508,0.00227104643551187
"8195",-0.678596924431827,0.00265747508721173
"10776",-0.67921539016565,0.0283744310446826
"63933",-0.679238572983048,4.61246408169794e-05
"5163",-0.679467086527726,0.0160982450194846
"8848",-0.679538589930401,0.0164365162441109
"64921",-0.679668444278066,0.00881048207731421
"5718",-0.680604522763884,0.0109282908808036
"23473",-0.681076973153163,0.0027932060474662
"64960",-0.681162376627166,0.0305754490979636
"1112",-0.681362154970487,0.0455720048213097
"54893",-0.681682656497805,0.00874887340221695
"7572",-0.681765342975733,0.00178329485651974
"55709",-0.681841944504766,0.0130782832858594
"134957",-0.682393187117551,0.0119921995710105
"3097",-0.682680379005203,0.0268020461603674
"10131",-0.682774689753261,0.0156343920349396
"64400",-0.682814031986422,0.0339072894258184
"6815",-0.683027673464913,0.00696580830362326
"79568",-0.683182103985328,0.00320161665855715
"79018",-0.683308698672145,0.0180952089171261
"515",-0.683990226724841,0.0436153477277248
"57475",-0.684217748417531,0.0359800089714464
"79894",-0.684256299862488,0.0186330631913644
"51360",-0.684475344901508,0.00492913054678177
"51277",-0.684560833499861,0.0187222043647689
"3998",-0.684704227848287,0.00112125868520434
"51251",-0.684797144629608,0.022490548519256
"51295",-0.684805639680921,0.0184562098859022
"2395",-0.685154278506271,0.0355307275821538
"138199",-0.685479198314826,0.0148115237739791
"7336",-0.68548579823827,0.00749583450154325
"84458",-0.685939051291992,0.03806586990344
"79963",-0.686559862861395,0.000379450145466374
"375743",-0.686681180008113,0.00625626437920347
"9135",-0.686741451669362,0.0268020461603674
"9520",-0.68677557884274,0.0130782832858594
"100506365",-0.686915411952254,0.0257476185127721
"23167",-0.687156938315043,0.0240859563396785
"64375",-0.687493906553961,0.018731124139331
"10299",-0.687592745344428,0.00197286994812225
"2774",-0.688290841228644,0.00511756976532131
"10059",-0.688388789883698,0.0129867778017122
"55900",-0.688474743370498,0.00236369990034072
"84888",-0.688518667605265,0.0296571010742344
"25852",-0.688586862437669,0.00781939692170916
"3658",-0.688600902873168,0.00377907982610009
"51100",-0.688818816020719,0.00508043032380939
"8802",-0.69072662355175,0.0366835721020386
"124961",-0.691286307801119,0.0264363608455721
"119504",-0.69140642898268,0.0125424274018775
"79817",-0.692303391426009,0.013847121000466
"1350",-0.69230704805253,0.0487767788803143
"3843",-0.692720560920282,0.0209837256740005
"8089",-0.69273651942201,0.000120568623303724
"1629",-0.692801355308902,0.0421017642942191
"388753",-0.693252119885075,0.0322056752789224
"93",-0.693386305015922,0.0104557836830167
"79624",-0.693558875069528,0.00776207469263082
"360023",-0.693570722509526,0.000221349367097891
"10787",-0.693940341257949,0.00749311874133878
"79731",-0.694140910843537,0.0271636414459476
"120534",-0.694207434341232,0.00113457676280768
"285961",-0.694773726489655,0.0266708398531809
"29063",-0.694987329038517,0.000321916492177832
"414208",-0.695053273742384,0.0176737652780193
"116068",-0.695849870154371,0.00862579097009984
"23049",-0.695998850942862,0.0263216012541653
"10438",-0.696262612707866,0.00546635461211929
"1628",-0.696523971193248,0.000394720626013258
"4299",-0.697136128346129,0.00434390793376288
"509",-0.69733328446548,0.0423903631063829
"10651",-0.697353062721787,0.025761011084984
"546",-0.698685763728999,0.0204636891812033
"8443",-0.698965533827444,0.0322488572508888
"23116",-0.700002412037421,0.0236985347108862
"957",-0.700105490397622,0.0170003958582647
"23431",-0.700278566729061,0.0192280312546986
"641298",-0.700437582377876,0.0105211526687323
"83606",-0.700999259128286,0.00730734863921422
"5825",-0.70107094929955,0.00165148425976137
"51526",-0.70109418440015,0.000863348975428461
"26146",-0.701128097017273,0.0023941913073467
"87178",-0.701675777768762,0.00881025943134758
"54901",-0.702292063520088,0.00111969113173514
"9412",-0.702342386722412,0.00431066476521742
"25912",-0.702540954331021,0.0297688384019506
"5007",-0.70256823286886,0.00426957922667756
"5326",-0.702830996727381,0.0103784976756666
"51650",-0.703243498806188,0.0261175360063099
"54826",-0.703459915521115,0.0171154661282249
"549",-0.703716528134431,0.0273692581434599
"57561",-0.703773995873013,0.00789599855667169
"11019",-0.703790392793877,0.0305908713395876
"55225",-0.703807821614452,0.0383547014608272
"64087",-0.703845482336179,0.029207060070919
"6342",-0.703916562757094,0.00611853566101025
"148206",-0.704568037090592,0.0382918975562146
"25948",-0.704762216071783,0.00291789391983999
"51004",-0.705381942329572,0.01741277166972
"55197",-0.705748349100029,0.0227822848204389
"10138",-0.705760536135419,0.00910604942224027
"163882",-0.70614517600389,0.0138374450489339
"254225",-0.706297817321013,0.0494478723921488
"23392",-0.706923564200653,0.0453395311368401
"125170",-0.7069383565414,0.0462238328863026
"56061",-0.707805189586648,0.0444925324299846
"64771",-0.70785223727729,0.0488177695137737
"55591",-0.708099783863872,0.0171858151299171
"54468",-0.708530329810464,0.0222184507727566
"3159",-0.710083040717495,0.0224430222970938
"57001",-0.710533048179614,0.00385990048958315
"163033",-0.710811079003614,0.00406693230558262
"10600",-0.710966569173857,0.0014366484029574
"9321",-0.711473551598599,0.00945148854224193
"11124",-0.711691417564423,0.0160259001644578
"9318",-0.711707492909203,0.0058729426401083
"8864",-0.711769507730675,0.00452912293107752
"57697",-0.711897031406679,0.00342077198476186
"8453",-0.712888776165169,0.0208459658249835
"168507",-0.712889862087393,0.0164785934234805
"51124",-0.713014308900919,0.00212882037663857
"56180",-0.713022608778182,0.0247228406597095
"221002",-0.713152082596385,0.0261455563020612
"84108",-0.713840526223445,4.10551176927886e-05
"9652",-0.714459307955011,0.0200633790218047
"401397",-0.71448504874625,0.0358046494053706
"9715",-0.71543653320827,0.00718732755375108
"389203",-0.716073688097627,0.012131827097244
"23236",-0.716187765956565,0.0460315484030743
"81611",-0.71708398272691,0.00191759437159435
"10946",-0.717103723524778,0.00179941858972607
"3312",-0.717198453743451,0.0287086365256716
"55328",-0.717374718480711,0.0151643903105282
"80167",-0.717662902679563,0.0302885535441001
"22",-0.717752732645698,0.00371667458929762
"27247",-0.718381523319649,0.0041990841447144
"60496",-0.718432655889005,0.0131710774552018
"2230",-0.718518565355404,0.00885492606299415
"23505",-0.718799613247487,0.00306765316167743
"51449",-0.71885913617757,0.00553372325634345
"221545",-0.718879709390703,0.0110199230015398
"84301",-0.718891869047311,0.010996377495208
"84524",-0.719600144340113,0.0129836439397398
"1653",-0.71990176045504,0.0100394966377469
"55239",-0.720023521164617,0.0328221690021841
"51704",-0.720124325983671,0.00446974453889206
"7360",-0.720194682547778,0.0395670570442775
"9069",-0.720538217563412,0.0483318622920389
"23172",-0.720591908767082,0.00203672511513597
"55681",-0.721501273892404,0.00351309084396061
"84869",-0.721880864512594,0.000878690223936949
"26960",-0.722423602295079,0.0115084134245575
"79133",-0.722691661055486,0.0231699817398473
"10935",-0.722725956865366,0.0492193125719483
"2935",-0.722768071836431,0.00960699064533808
"54165",-0.722771814363548,0.00516610960478007
"4301",-0.722807821009952,0.000556741842915824
"55031",-0.72354472884867,0.017020800712427
"7068",-0.724271500422624,0.0245947707138729
"9217",-0.724709145077384,0.0363755110809362
"5638",-0.724923705102455,0.0358303027415136
"8082",-0.725067600073201,0.0137646549580359
"7707",-0.725238914112088,3.42884845605709e-05
